company,sentiment,id,text
google,irrelevant,126492186060656640,"Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0"
google,irrelevant,126492179525931009,SDK dispo aujourd'hui #google #nexusprime
google,irrelevant,126492130154774528,#Android Beam 好像很厲害！#Google #ICS
google,irrelevant,126492053248020481,Grave c'est même plus une demi-molle là! RT @g123k #kikitoutdur devant ICS #google #nexusprime
google,irrelevant,126492052371406848,"@EgyDroid ""Android Beam هو نظام تبادل البيانات الخاص بأندرويد لتناقل البيانات عن طريق خاصية NFS"" very strong feature amazing #Google #Nexus"
google,irrelevant,126492019009916928,android beam スゲー　#google #android
google,irrelevant,126492010864574464,"Android Beam: Compartilhamento de aplicativos, links, multimidia e contatos via NFC  #icecreamsandwich #galaxynexus #google #samsung"
google,irrelevant,126491986927685632,"RT @g123k: Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime"
google,irrelevant,126491961271136256,RT @twandroid: Partage d'apps en NFC #google #nexusprime
google,irrelevant,126491942077992961,Les annonces se suivent et sont toutes super pratiques #ics #android #google
google,irrelevant,126491928320688128,Partage d'apps en NFC #google #nexusprime
google,irrelevant,126491895512838144,Shoutout to our New Twitter Friends &  #WelcomeToTwitter! Thanks to everyone following @xrvolume - #myspace #wordpress #Google+
google,irrelevant,126491807205965825,Alguien dejara de trabajar en #Samsung o #Google
google,irrelevant,126491801723994114,Tipp: kostenlose SEO-Infos  http://t.co/1ayEKV6F #google
google,irrelevant,126491743301537792,To gostando do Android 4.0  #google #android
google,irrelevant,126491727673569280,le nfc intégré aussi dans #nexus #google #android '-'
google,irrelevant,126491723353427968,"Google a pas innové avec un tamagochi, ils ont tout compris #google #nexusprime"
google,irrelevant,126491662879965184,Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126491659008610304,RT @twandroid: Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime
google,irrelevant,126491616641953792,Android 4.0 endast för enheter med 720p-skärm? http://t.co/BqpiYl6W #android #google #ics
google,irrelevant,126491544558632960,Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime
google,irrelevant,126491450035814400,"Et de 3 #fails, mais au moins c'est du vrai direct #google #nexusprime"
google,irrelevant,126491409871155200,BUGOU asoeijoaijoriaejr #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126491323774672896,"viva #Microsoft o #google para e copiar a #apple e copia o #wp7 de tao bom que é. Incrivel como a interface metro esta ali,"
google,irrelevant,126491290627080194,RT @twandroid: Messagerie vocale directement dans ICS #google #nexusprime
google,irrelevant,126491237720141825,Messagerie vocale directement dans ICS #google #nexusprime
google,irrelevant,126491078797950976,Pas mieux \o/ RT @g123k: #kikitoutdur devant ICS #google #nexusprime
google,irrelevant,126491075870343168,RT @twandroid: Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime
google,irrelevant,126490998816768001,"Παει κ η #google ! Αποθανε!? ""The server encountered an error and could not complete your request"""
google,irrelevant,126490976565985281,RT @g123k: #kikitoutdur devant ICS #google #nexusprime
google,irrelevant,126490918885920768,#kikitoutdur devant ICS #google #nexusprime
google,irrelevant,126490858735407104,发现 #google 特意的故意的不提 #facebook ，哈哈哈。
google,irrelevant,126490790150144000,O android 4.0 Ice Cream Sandwich agenda de contato esta parecendo o windows phone 7 #google #android
google,irrelevant,126490759766618112,"RT @twandroid Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime"
google,irrelevant,126490644616200192,Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime
google,irrelevant,126490589125550080,サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売　http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus
google,irrelevant,126490558230302721,"@nandokanarski PUTZ, que bela MERDA... #Google #Android #fail"
google,irrelevant,126490540794576896,"RT @twandroid: Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime"
google,irrelevant,126490516186595328,SO Hinweis: kostenlose SEO Videos  http://t.co/pwldYXVE #google
google,irrelevant,126490479859736576,"Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime"
google,irrelevant,126490448436015104,A diagramação das fotos está bem parecida com a do windows mango #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126490435836325888,O Ice Cream Sandwich praticamente dispensa apps de terceiros! #android #google Galaxy Nexus
google,irrelevant,126490420808126464,#Google #Panda Où est parti le 30 % de trafic perdu?  http://t.co/QONIToAg
google,irrelevant,126490021493616640,@VinnyMartiins colokei no #Google pra saber !
google,irrelevant,126489969677176832,Excelente. Proximo cel? RT @Giuliano3G: Presentanción #Android 4.0 y Samsung Nexus Prime - http://t.co/8l9vzqgn #Google. (Se jodió #iOS5)
google,irrelevant,126489957538873344,"RT @twandroid: C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime"
google,irrelevant,126489934088511490,RT @twandroid: Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime
google,irrelevant,126489915042168833,"C'est quand même une conférence, où on n'attend pas 1h30 pour avoir une nouveauté.... #google #nexusprime"
google,irrelevant,126489907349831680,直擊！【@Phone雜誌 / @微博通訊社 19日訊】谷歌+三星智能手機發布會http://t.co/SFBLWqjg @LK154: #Google 跟 #Samsung 正式發佈 #Galaxy #Nexus… 手機規格如下：http://t.co/MyIcSKXW #ICS
google,irrelevant,126489892678144000,Panoramique implémenté :o #android #google #nexusprime &lt;3 j'ai envie du tel mnt
google,irrelevant,126489830677942272,caramba a galera da #google mandou muito bem no novo #android novidades na app da camera estão d+ #soudev \o/ quero o novo Google Nexus :D
google,irrelevant,126489823103041537,Sistema de fotos panorâmicas na camera do icecream sandwich #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126489703418568705,Le panorama est très sympa et peut être coupé à tout moment #google #nexusprime
google,irrelevant,126489580835848193,RT @twandroid: Panoramas sur ICS ! #google #nexusprime
google,irrelevant,126489542436995072,RT @twandroid: Possibilité de taguer les personnes #google #nexusprime
google,irrelevant,126489540906070018,Panoramas sur ICS ! #google #nexusprime
google,irrelevant,126489462648745984,Possibilité de taguer les personnes #google #nexusprime
google,irrelevant,126489460551585792,RT @twandroid: Nouveau layout pour la Galerie qui est en forme de magazine #google #nexusprime
google,irrelevant,126489430830743552,RT @twandroid Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime
google,irrelevant,126489415248920576,Nouveau layout pour la Galerie qui est en forme de magazine #google #nexusprime
google,irrelevant,126489326786850816,"RT @twandroid: Editeur de photo maintenant : redimensionner, .... (ce qu'on avait déjà vu) #google #nexusprime"
google,irrelevant,126489254535774208,"Editeur de photo maintenant : redimensionner, .... (ce qu'on avait déjà vu) #google #nexusprime"
google,irrelevant,126489247581609986,Presentanción #Android 4.0 y Samsung Nexus Prime - http://t.co/Iy3VNaFF #Google. (Se jodió #iOS5)
google,irrelevant,126489192866910208,Muito rapida essa velocidade de captura de imagens da camera do Galaxy Nexus #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126489107143737344,RT @twandroid: Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime
google,irrelevant,126489099858214914,Hinweis: kostenlose SEO-Infos  http://t.co/d3WrYCUT #google
google,irrelevant,126489084003762176,Prise de photo quasi instantannée #ouaaaaaaahhhhh #google #nexusprime
google,irrelevant,126489023928741890,Bien repensé l'app photo #nexusprime #google #android avec l'aperçu direct
google,irrelevant,126489012423770113,Parisian Love: How to impress a French? http://t.co/Nh81Cbqf #google
google,irrelevant,126488974595334144,Cool!! #google #win RT: @a1arte: Google y Samsung lanzan oficialmente el Galaxy Nexus con Android Ice Cream Sandwich http://t.co/kE0dFNQL
google,irrelevant,126488887026655232,L'affichage de l'Intent Share est cool sur l'appareil photo : #google #nexusprime
google,irrelevant,126488858815774721,Pagaliau oficialiai pristatytas Samsung Galaxy Nexus http://t.co/BHetRH4B #android_4 #galaxy #google
google,irrelevant,126488807922085889,Meu Bom Jesus que velocidade de captura é essa ? #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126488559795453954,RT @twandroid: Possibilité de ne sélectionner qu'une période et savoir pour chaque app combien de data a été utilisé #google #nexusprime
google,irrelevant,126488553352994817,Pô. Gostei do novo sistema de reconhecimento facial do Android. Tão forte que não liberou nem o dono do smartphone. #Google #ICS
google,irrelevant,126488503428190208,Possibilité de ne sélectionner qu'une période et savoir pour chaque app combien de data a été utilisé #google #nexusprime
google,irrelevant,126488427779727360,デフォでデータ通信制御？　#android #google
google,irrelevant,126488387531194369,"RT @twandroid: Consommation data affichée dans les paramètres, avec même une approximation de la consommation future !#google #nexusprime"
google,irrelevant,126488315041030144,Data Usage: Nada mais de aplicativos para monitorar tráfego de Dados #icecreamsandwich #galaxynexus #google #samsung
google,irrelevant,126488313187143681,RT @twandroid: Deux lignes sont affichées sur la première page de GMail pour chaque mail : un aperçu en quelque sorte #google #nexusprime
google,irrelevant,126488305859698688,"Consommation data affichée dans les paramètres, avec même une approximation de la consommation future !#google #nexusprime"
google,irrelevant,126488293717192704,#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/jSrVRFgK #lawschool #lawyers #SALE #humor #lawyers
google,irrelevant,126488289988452352,#1 #Google ranked funniest #FUNNY #tshirts on the net #Sushi #BarExam http://t.co/fXJyOZeV #lawschool #lawyers #SALE #humor #lawyers
google,irrelevant,126488289157976064,RT @twandroid: Nouvelle app Calendrier : plus épurée #google #nexusprime
google,irrelevant,126488066977308673,RT @twandroid: Intégration de la reconnaissance vocale #google #nexusprime
google,irrelevant,126488061369532417,Très plaisante cette mise à jour d'Android ! En espérant que cela stimulera Apple à nous pondre du nouveau. #Google #icecreamsandwich
google,irrelevant,126488048962772992,RT @twandroid: Le clavier semble avoir peu bougé depuis Gingerbread #google #nexusprime
google,irrelevant,126487986425696259,Pinch to zoom sur le calendrier (comme sur Honeycomb) #google #nexusprime
google,irrelevant,126487974975242240,RT @twandroid: La prise de captures d'écran est officialisée !!!!!! #google #nexusprime
google,irrelevant,126487943509581824,RT @twandroid: Possibilité de mettre des contacts dans les dossiers ! #google #nexusprime
google,irrelevant,126487924698128384,Tendremos nueva interfaz de #google #calendar
google,irrelevant,126487924249329664,RT @twandroid: Widgets redimensionnables aussi #google #nexusprime
google,irrelevant,126487911465095169,RT @twandroid: Widgets scrollables comme sur Honeycomb #google #nexusprime
google,irrelevant,126487879139590144,RT @twandroid: Des boutons virtuels... #google #nexusprime
google,irrelevant,126487855362088961,Nouvelle app Calendrier : plus épurée #google #nexusprime
google,irrelevant,126487852824526848,RT @twandroid: Nouveau lockscreen (écran de déverrouillage) à la Honeycomb #google #nexusprime
google,irrelevant,126487831572004864,RT @twandroid: Nouvelle police (font) pour android : Roboto #google #nexusprime http://t.co/NvBPe6fm
google,irrelevant,126487783077449728,RT @twandroid: Le baromètre est inclus dans le Galaxy Nexus #google #nexusprime
google,irrelevant,126487738294861824,Okay its officially a #sausagefest here @thursdays it really makes no sense based on the feedback from #google?? Moving on...
google,irrelevant,126487624444674048,Deux lignes sont affichées sur la première page de GMail pour chaque mail : un aperçu en quelque sorte #google #nexusprime
google,irrelevant,126487457381359617,The ARM Cortex-A9 Processors pdf ebook:  http://t.co/F8mSgjgF #google
google,irrelevant,126487454797668353,Settlement with Multiple Plaintiffs: The Role of Insolvency pdf ebook:  http://t.co/YEl8Pq4O #google
google,irrelevant,126487406131150848,"Ya tendremos browser con tabs, y nuestros bookmarks se sincronizarán con Chrome! #ics #google"
google,irrelevant,126487403220320258,vendo os significadosdos sonhos aki no #Google pqe meu livro eu emprestei enfiaram no cú pqe até hj nunca me devolveram =X
google,irrelevant,126487318650568704,J'adore !! Enorme “@twandroid Onglets synchronisés avec Google Chrome (comme Honeycomb) #google #nexusprime”
google,irrelevant,126487155886407680,"RT @twandroid: ""Request desktop site"" : fonction très sympa #google #nexusprime"
google,irrelevant,126487143555153920,RT @twandroid: Possibilité de sauvegarder pour visionner hors-ligne #google #nexusprime
google,irrelevant,126486968682037248,RT @twandroid Nouvelle gestion des onglets sur le navigateur #google #nexusprime
google,irrelevant,126486956149448704,"""Request desktop site"" : fonction très sympa #google #nexusprime"
google,irrelevant,126486814520381440,Reconnaissance faciale poir debloquer ton phone :-)  #google #android
